plot,taxon,number_seedlings
4-1-A-C,Veronica alpina,2
4-1-A-C,Festuca nigricans,4
4-1-A-C,Ranunculus villarsii,3
4-1-A-M,Mutellina adonidifolia,1
4-1-A-M,Scorzoneroides helvetica,6
4-1-A-M,Vaccinium myrtillus,0
4-1-A-M,Geum reptans,2
4-1-A-M,Ranunculus glacialis,0
4-1-A-M,Veronica alpina,0
4-1-A-M,Crepis aurea,4
4-1-A-M,Vaccinium vitis-idaea,0
4-1-A-M,Phyteuma hemisphaericum,3
4-1-A-M,Festuca nigricans,14
4-1-A-M,Veronica bellidioides,0
4-1-A-M,Oxyria digyna,3
4-1-A-M,Saxifraga bryoides,0
4-1-A-M,Ranunculus villarsii,0
4-1-A-M,Primula glutinosa,3
4-1-A-M,Poa laxa,2
4-1-A-M,Solidago virgaurea subsp. minuta,0
4-1-A-M,Persicaria vivipara,0
4-1-A-M,Luzula lutea,0
4-1-A-M,Kobresia myosuroides,0
4-1-A-M,Luzula spicata,1
4-1-A-M,Nardus stricta,4
4-1-A-M,Agrostis rupestris,1
4-1-A-M,Luzula alpino-pilosa,0
4-1-A-M,Oreochloa disticha,6
4-1-A-M,Juncus trifidus,0
4-1-A-M,Agrostis agrostiflora,0
4-1-A-M,Cerastium uniflorum,0
4-1-A-M,Geum montanum,0
4-1-A-M,Poa alpina,0
4-1-A-M,Gnaphalium supinum,2
4-1-A-M,Geranium sylvaticum,0
4-1-A-M,Carex curvula,0
4-1-A-M,Achillea moschata,1
4-1-A-M,Anthoxanthum alpinum,0
4-1-A-M,Festuca nigrescens,3
4-1-A-M,Deschampsia cespitosa,7
4-1-A-M,Carex sempervirens,0
4-1-A-M,Trifolium badium,7
4-1-A-M,Avenula versicolor,2
4-1-A-M,Sedum alpestre,0
4-1-A-M,Sibbaldia procumbens,1
4-1-A-M,Agrostis alpina,2
4-1-A-M,Leucanthemopsis alpina,7
4-1-A-M,Homogyne alpina,3
4-2-A-C,Solidago virgaurea subsp. minuta,10
4-2-A-C,Poa laxa,4
4-2-A-C,Saxifraga bryoides,0
4-2-A-C,Veronica bellidioides,0
4-2-A-C,Avenula versicolor,0
4-2-A-C,Leucanthemopsis alpina,0
4-2-A-C,Luzula lutea,0
4-2-A-C,Scorzoneroides helvetica,3
4-2-A-C,Nardus stricta,0
4-2-A-C,Deschampsia cespitosa,0
4-2-A-C,Agrostis agrostiflora,5
4-2-A-C,Luzula alpino-pilosa,0
4-2-A-C,Veronica alpina,0
4-2-A-C,Agrostis rupestris,0
4-2-A-C,Sibbaldia procumbens,1
4-2-A-C,Geranium sylvaticum,10
4-2-A-C,Achillea moschata,6
4-2-A-C,Vaccinium vitis-idaea,0
4-2-A-C,Poa alpina,2
4-2-A-C,Agrostis alpina,0
4-2-A-C,Gnaphalium supinum,0
4-2-A-C,Carex sempervirens,0
4-2-A-C,Cerastium uniflorum,0
4-2-A-C,Crepis aurea,5
4-2-A-C,Oreochloa disticha,2
4-2-A-C,Carex curvula,0
4-2-A-C,Geum reptans,0
4-2-A-C,Sedum alpestre,0
4-2-A-C,Mutellina adonidifolia,11
4-2-A-C,Vaccinium myrtillus,0
4-2-A-C,Ranunculus villarsii,0
4-2-A-C,Oxyria digyna,3
4-2-A-C,Festuca nigricans,8
4-2-A-C,Geum montanum,2
4-2-A-C,Trifolium badium,7
4-2-A-C,Juncus trifidus,0
4-2-A-C,Primula glutinosa,0
4-2-A-C,Luzula spicata,0
4-2-A-C,Kobresia myosuroides,0
4-2-A-C,Homogyne alpina,0
4-2-A-C,Persicaria vivipara,0
4-2-A-C,Phyteuma hemisphaericum,2
4-2-A-C,Ranunculus glacialis,0
4-2-A-C,Anthoxanthum alpinum,2
4-2-A-C,Festuca nigrescens,2
4-2-A-M,Poa alpina,2
4-2-A-M,Juncus trifidus,8
4-2-A-M,Geum montanum,4
4-2-A-M,Cerastium uniflorum,0
4-2-A-M,Kobresia myosuroides,0
4-2-A-M,Persicaria vivipara,0
4-2-A-M,Luzula spicata,1
4-2-A-M,Achillea moschata,6
4-2-A-M,Gnaphalium supinum,2
4-2-A-M,Vaccinium myrtillus,0
4-2-A-M,Geum reptans,0
4-2-A-M,Leucanthemopsis alpina,9
4-2-A-M,Avenula versicolor,2
4-2-A-M,Homogyne alpina,2
4-2-A-M,Trifolium badium,14
4-2-A-M,Oxyria digyna,5
4-2-A-M,Carex sempervirens,1
4-2-A-M,Primula glutinosa,3
4-2-A-M,Sedum alpestre,0
4-2-A-M,Sibbaldia procumbens,1
4-2-A-M,Solidago virgaurea subsp. minuta,13
4-2-A-M,Deschampsia cespitosa,5
4-2-A-M,Crepis aurea,2
4-2-A-M,Saxifraga bryoides,0
4-2-A-M,Veronica alpina,0
4-2-A-M,Ranunculus villarsii,6
4-2-A-M,Festuca nigricans,4
4-2-A-M,Nardus stricta,0
4-2-A-M,Agrostis agrostiflora,0
4-2-A-M,Oreochloa disticha,0
4-2-A-M,Veronica bellidioides,1
4-2-A-M,Vaccinium vitis-idaea,0
4-2-A-M,Mutellina adonidifolia,6
4-2-A-M,Agrostis alpina,0
4-2-A-M,Luzula lutea,0
4-2-A-M,Agrostis rupestris,6
4-2-A-M,Ranunculus glacialis,0
4-2-A-M,Luzula alpino-pilosa,0
4-2-A-M,Carex curvula,0
4-2-A-M,Geranium sylvaticum,4
4-2-A-M,Festuca nigrescens,9
4-2-A-M,Anthoxanthum alpinum,7
4-2-A-M,Scorzoneroides helvetica,9
4-2-A-M,Poa laxa,0
4-3-A-C,Nardus stricta,0
4-3-A-C,Juncus trifidus,1
4-3-A-C,Trifolium badium,0
4-3-A-C,Mutellina adonidifolia,0
4-3-A-C,Vaccinium vitis-idaea,0
4-3-A-C,Deschampsia cespitosa,3
4-3-A-C,Agrostis agrostiflora,0
4-3-A-C,Achillea moschata,1
4-3-A-C,Geranium sylvaticum,0
4-3-A-C,Festuca nigricans,6
4-3-A-C,Primula glutinosa,0
4-3-A-C,Vaccinium myrtillus,0
4-3-A-C,Carex sempervirens,3
4-3-A-C,Oxyria digyna,0
4-3-A-C,Agrostis rupestris,1
4-3-A-C,Carex curvula,0
4-3-A-C,Scorzoneroides helvetica,4
4-3-A-C,Poa alpina,3
4-3-A-C,Persicaria vivipara,0
4-3-A-C,Kobresia myosuroides,0
4-3-A-C,Sedum alpestre,0
4-3-A-C,Avenula versicolor,4
4-3-A-C,Geum montanum,7
4-3-A-C,Luzula alpino-pilosa,0
4-3-A-C,Leucanthemopsis alpina,4
4-3-A-C,Sibbaldia procumbens,3
4-3-A-C,Veronica bellidioides,0
4-3-A-C,Oreochloa disticha,4
4-3-A-C,Crepis aurea,4
4-3-A-C,Veronica alpina,0
4-3-A-C,Solidago virgaurea subsp. minuta,7
4-3-A-C,Gnaphalium supinum,2
4-3-A-C,Ranunculus glacialis,0
4-3-A-C,Geum reptans,2
4-3-A-C,Cerastium uniflorum,1
4-3-A-C,Phyteuma hemisphaericum,4
4-3-A-C,Luzula spicata,1
4-3-A-C,Homogyne alpina,1
4-3-A-C,Poa laxa,4
4-3-A-C,Festuca nigrescens,3
4-3-A-C,Luzula lutea,0
4-3-A-C,Anthoxanthum alpinum,3
4-3-A-C,Agrostis alpina,2
4-3-A-C,Saxifraga bryoides,0
4-3-A-C,Ranunculus villarsii,0
4-3-A-M,Luzula spicata,1
4-3-A-M,Cerastium uniflorum,1
4-3-A-M,Oxyria digyna,0
4-3-A-M,Juncus trifidus,0
4-3-A-M,Agrostis alpina,5
4-3-A-M,Festuca nigrescens,7
4-3-A-M,Agrostis rupestris,4
4-3-A-M,Vaccinium myrtillus,2
4-3-A-M,Trifolium badium,10
4-3-A-M,Gnaphalium supinum,6
4-3-A-M,Leucanthemopsis alpina,13
4-3-A-M,Persicaria vivipara,0
4-3-A-M,Phyteuma hemisphaericum,2
4-3-A-M,Festuca nigricans,9
4-3-A-M,Solidago virgaurea subsp. minuta,0
4-3-A-M,Ranunculus villarsii,0
4-3-A-M,Deschampsia cespitosa,2
4-3-A-M,Ranunculus glacialis,0
4-3-A-M,Luzula alpino-pilosa,0
4-3-A-M,Agrostis agrostiflora,0
4-3-A-M,Poa laxa,5
4-3-A-M,Saxifraga bryoides,0
4-3-A-M,Anthoxanthum alpinum,4
4-3-A-M,Geum montanum,6
4-3-A-M,Avenula versicolor,0
4-3-A-M,Geranium sylvaticum,4
4-3-A-M,Carex curvula,0
4-3-A-M,Poa alpina,1
4-3-A-M,Sedum alpestre,0
4-3-A-M,Sibbaldia procumbens,5
4-3-A-M,Kobresia myosuroides,0
4-3-A-M,Veronica bellidioides,13
4-3-A-M,Vaccinium vitis-idaea,0
4-3-A-M,Homogyne alpina,3
4-3-A-M,Achillea moschata,1
4-3-A-M,Crepis aurea,10
4-3-A-M,Primula glutinosa,0
4-3-A-M,Scorzoneroides helvetica,12
4-3-A-M,Mutellina adonidifolia,10
4-3-A-M,Nardus stricta,0
4-3-A-M,Geum reptans,1
4-3-A-M,Carex sempervirens,1
4-3-A-M,Oreochloa disticha,8
4-3-A-M,Luzula lutea,0
4-3-A-M,Veronica alpina,4
4-4-A-C,Scorzoneroides helvetica,5
4-4-A-C,Oxyria digyna,0
4-4-A-C,Oreochloa disticha,1
4-4-A-C,Luzula alpino-pilosa,0
4-4-A-C,Agrostis alpina,2
4-4-A-C,Festuca nigricans,7
4-4-A-C,Persicaria vivipara,0
4-4-A-C,Sibbaldia procumbens,1
4-4-A-C,Saxifraga bryoides,0
4-4-A-C,Ranunculus glacialis,0
4-4-A-C,Vaccinium myrtillus,0
4-4-A-C,Vaccinium vitis-idaea,0
4-4-A-C,Veronica alpina,0
4-4-A-C,Agrostis agrostiflora,0
4-4-A-C,Avenula versicolor,1
4-4-A-C,Primula glutinosa,0
4-4-A-C,Veronica bellidioides,0
4-4-A-C,Luzula spicata,0
4-4-A-C,Calluna vulgaris,0
4-4-A-C,Festuca nigrescens,0
4-4-A-C,Poa laxa,1
4-4-A-C,Leucanthemopsis alpina,12
4-4-A-C,Agrostis rupestris,0
4-4-A-C,Mutellina adonidifolia,1
4-4-A-C,Trifolium badium,0
4-4-A-C,Luzula lutea,0
4-4-A-C,Ranunculus villarsii,0
4-4-A-C,Cerastium uniflorum,0
4-4-A-C,Poa alpina,0
4-4-A-C,Carex curvula,0
4-4-A-C,Homogyne alpina,0
4-4-A-C,Geum montanum,2
4-4-A-C,Juncus trifidus,0
4-4-A-C,Kobresia myosuroides,0
4-4-A-C,Anthoxanthum alpinum,4
4-4-A-C,Achillea moschata,0
4-4-A-C,Crepis aurea,0
4-4-A-C,Phyteuma hemisphaericum,0
4-4-A-C,Geum reptans,0
4-4-A-C,Gnaphalium supinum,1
4-4-A-C,Nardus stricta,4
4-4-A-C,Deschampsia cespitosa,6
4-4-A-C,Solidago virgaurea subsp. minuta,1
4-4-A-C,Carex sempervirens,1
4-4-A-C,Geranium sylvaticum,0
4-4-A-C,Sedum alpestre,0
4-4-A-M,Luzula alpino-pilosa,0
4-4-A-M,Geranium sylvaticum,0
4-4-A-M,Anthoxanthum alpinum,2
4-4-A-M,Persicaria vivipara,0
4-4-A-M,Carex sempervirens,1
4-4-A-M,Poa alpina,0
4-4-A-M,Achillea moschata,1
4-4-A-M,Veronica bellidioides,0
4-4-A-M,Vaccinium vitis-idaea,0
4-4-A-M,Trifolium badium,2
4-4-A-M,Luzula lutea,1
4-4-A-M,Festuca nigrescens,1
4-4-A-M,Carex curvula,0
4-4-A-M,Deschampsia cespitosa,1
4-4-A-M,Agrostis agrostiflora,0
4-4-A-M,Cerastium uniflorum,0
4-4-A-M,Crepis aurea,11
4-4-A-M,Ranunculus villarsii,0
4-4-A-M,Calluna vulgaris,0
4-4-A-M,Solidago virgaurea subsp. minuta,0
4-4-A-M,Kobresia myosuroides,0
4-4-A-M,Agrostis rupestris,1
4-4-A-M,Sedum alpestre,0
4-4-A-M,Agrostis alpina,0
4-4-A-M,Ranunculus glacialis,0
4-4-A-M,Sibbaldia procumbens,0
4-4-A-M,Veronica alpina,0
4-4-A-M,Saxifraga bryoides,0
4-4-A-M,Primula glutinosa,0
4-4-A-M,Geum montanum,0
4-4-A-M,Avenula versicolor,1
4-4-A-M,Geum reptans,0
4-4-A-M,Phyteuma hemisphaericum,0
4-4-A-M,Oxyria digyna,0
4-4-A-M,Mutellina adonidifolia,4
4-4-A-M,Festuca nigricans,0
4-4-A-M,Scorzoneroides helvetica,0
4-4-A-M,Leucanthemopsis alpina,1
4-4-A-M,Homogyne alpina,0
4-4-A-M,Gnaphalium supinum,0
4-4-A-M,Luzula spicata,0
4-4-A-M,Oreochloa disticha,1
4-4-A-M,Nardus stricta,0
4-4-A-M,Poa laxa,1
4-4-A-M,Vaccinium myrtillus,0
4-4-A-M,Juncus trifidus,0
4-5-A-C,Oxyria digyna,2
4-5-A-C,Oreochloa disticha,0
4-5-A-C,Persicaria vivipara,0
4-5-A-C,Veronica alpina,0
4-5-A-C,Vaccinium vitis-idaea,0
4-5-A-C,Carex sempervirens,0
4-5-A-C,Gnaphalium supinum,0
4-5-A-C,Phyteuma hemisphaericum,0
4-5-A-C,Crepis aurea,6
4-5-A-C,Ranunculus glacialis,0
4-5-A-C,Vaccinium myrtillus,0
4-5-A-C,Deschampsia cespitosa,10
4-5-A-C,Leucanthemopsis alpina,13
4-5-A-C,Anthoxanthum alpinum,2
4-5-A-C,Primula glutinosa,0
4-5-A-C,Carex curvula,0
4-5-A-C,Mutellina adonidifolia,7
4-5-A-C,Veronica bellidioides,0
4-5-A-C,Trifolium badium,5
4-5-A-C,Juncus trifidus,0
4-5-A-C,Geum montanum,0
4-5-A-C,Sedum alpestre,0
4-5-A-C,Nardus stricta,0
4-5-A-C,Scorzoneroides helvetica,5
4-5-A-C,Achillea moschata,2
4-5-A-C,Kobresia myosuroides,0
4-5-A-C,Sibbaldia procumbens,0
4-5-A-C,Avenula versicolor,0
4-5-A-C,Luzula lutea,0
4-5-A-C,Luzula spicata,0
4-5-A-C,Poa alpina,6
4-5-A-C,Festuca nigricans,7
4-5-A-C,Cerastium uniflorum,0
4-5-A-C,Luzula alpino-pilosa,0
4-5-A-C,Homogyne alpina,0
4-5-A-C,Agrostis agrostiflora,0
4-5-A-C,Poa laxa,3
4-5-A-C,Agrostis rupestris,0
4-5-A-C,Geranium sylvaticum,0
4-5-A-C,Festuca nigrescens,4
4-5-A-C,Agrostis alpina,3
4-5-A-C,Solidago virgaurea subsp. minuta,2
4-5-A-C,Ranunculus villarsii,2
4-5-A-C,Saxifraga bryoides,0
4-5-A-C,Geum reptans,0
4-5-A-M,Deschampsia cespitosa,0
4-5-A-M,Oxyria digyna,0
4-5-A-M,Veronica bellidioides,0
4-5-A-M,Luzula spicata,0
4-5-A-M,Vaccinium vitis-idaea,0
4-5-A-M,Kobresia myosuroides,0
4-5-A-M,Veronica alpina,0
4-5-A-M,Luzula alpino-pilosa,0
4-5-A-M,Luzula lutea,0
4-5-A-M,Leucanthemopsis alpina,3
4-5-A-M,Persicaria vivipara,1
4-5-A-M,Primula glutinosa,0
4-5-A-M,Juncus trifidus,0
4-5-A-M,Agrostis rupestris,0
4-5-A-M,Festuca nigricans,4
4-5-A-M,Ranunculus villarsii,0
4-5-A-M,Achillea moschata,0
4-5-A-M,Oreochloa disticha,0
4-5-A-M,Vaccinium myrtillus,0
4-5-A-M,Carex sempervirens,0
4-5-A-M,Geum reptans,0
4-5-A-M,Saxifraga bryoides,0
4-5-A-M,Trifolium badium,0
4-5-A-M,Solidago virgaurea subsp. minuta,4
4-5-A-M,Phyteuma hemisphaericum,0
4-5-A-M,Mutellina adonidifolia,0
4-5-A-M,Cerastium uniflorum,0
4-5-A-M,Nardus stricta,0
4-5-A-M,Scorzoneroides helvetica,7
4-5-A-M,Gnaphalium supinum,0
4-5-A-M,Poa laxa,0
4-5-A-M,Geranium sylvaticum,0
4-5-A-M,Agrostis agrostiflora,0
4-5-A-M,Festuca nigrescens,0
4-5-A-M,Agrostis alpina,0
4-5-A-M,Poa alpina,4
4-5-A-M,Ranunculus glacialis,0
4-5-A-M,Anthoxanthum alpinum,0
4-5-A-M,Homogyne alpina,0
4-5-A-M,Sibbaldia procumbens,0
4-5-A-M,Sedum alpestre,0
4-5-A-M,Avenula versicolor,1
4-5-A-M,Carex curvula,0
4-5-A-M,Geum montanum,2
4-5-A-M,Crepis aurea,0
5-1-A-C,Mutellina adonidifolia,8
5-1-A-C,Solidago virgaurea subsp. minuta,0
5-1-A-C,Veronica bellidioides,5
5-1-A-C,Juncus trifidus,0
5-1-A-C,Carex curvula,0
5-1-A-C,Scorzoneroides helvetica,3
5-1-A-C,Crepis aurea,6
5-1-A-C,Cerastium uniflorum,0
5-1-A-C,Gnaphalium supinum,1
5-1-A-C,Ranunculus glacialis,2
5-1-A-C,Persicaria vivipara,0
5-1-A-C,Geum montanum,16
5-1-A-C,Vaccinium vitis-idaea,0
5-1-A-C,Primula glutinosa,0
5-1-A-C,Nardus stricta,0
5-1-A-C,Phyteuma hemisphaericum,3
5-1-A-C,Veronica alpina,0
5-1-A-C,Vaccinium myrtillus,0
5-1-A-C,Poa alpina,1
5-1-A-C,Achillea moschata,3
5-1-A-C,Trifolium badium,11
5-1-A-C,Oreochloa disticha,6
5-1-A-C,Agrostis agrostiflora,2
5-1-A-C,Poa laxa,1
5-1-A-C,Geum reptans,1
5-1-A-C,Oxyria digyna,4
5-1-A-C,Deschampsia cespitosa,10
5-1-A-C,Leucanthemopsis alpina,11
5-1-A-C,Kobresia myosuroides,0
5-1-A-C,Agrostis alpina,2
5-1-A-C,Geranium sylvaticum,6
5-1-A-C,Luzula alpino-pilosa,0
5-1-A-C,Avenula versicolor,4
5-1-A-C,Festuca nigricans,5
5-1-A-C,Sedum alpestre,0
5-1-A-C,Sibbaldia procumbens,0
5-1-A-C,Luzula spicata,0
5-1-A-C,Luzula lutea,0
5-1-A-C,Agrostis rupestris,10
5-1-A-C,Festuca nigrescens,2
5-1-A-C,Carex sempervirens,3
5-1-A-C,Homogyne alpina,3
5-1-A-C,Saxifraga bryoides,0
5-1-A-C,Anthoxanthum alpinum,1
5-1-A-C,Ranunculus villarsii,4
5-1-A-M,Festuca nigricans,8
5-1-A-M,Mutellina adonidifolia,7
5-1-A-M,Deschampsia cespitosa,2
5-1-A-M,Scorzoneroides helvetica,12
5-1-A-M,Luzula spicata,3
5-1-A-M,Festuca nigrescens,3
5-1-A-M,Sibbaldia procumbens,0
5-1-A-M,Oxyria digyna,0
5-1-A-M,Gnaphalium supinum,0
5-1-A-M,Geum montanum,0
5-1-A-M,Carex sempervirens,0
5-1-A-M,Veronica bellidioides,0
5-1-A-M,Ranunculus glacialis,2
5-1-A-M,Carex curvula,0
5-1-A-M,Geum reptans,5
5-1-A-M,Oreochloa disticha,6
5-1-A-M,Trifolium badium,0
5-1-A-M,Nardus stricta,4
5-1-A-M,Anthoxanthum alpinum,6
5-1-A-M,Luzula alpino-pilosa,0
5-1-A-M,Crepis aurea,12
5-1-A-M,Saxifraga bryoides,0
5-1-A-M,Avenula versicolor,2
5-1-A-M,Achillea moschata,10
5-1-A-M,Persicaria vivipara,0
5-1-A-M,Vaccinium vitis-idaea,0
5-1-A-M,Agrostis agrostiflora,2
5-1-A-M,Poa alpina,1
5-1-A-M,Cerastium uniflorum,8
5-1-A-M,Veronica alpina,0
5-1-A-M,Vaccinium myrtillus,0
5-1-A-M,Luzula lutea,0
5-1-A-M,Kobresia myosuroides,0
5-1-A-M,Agrostis alpina,1
5-1-A-M,Phyteuma hemisphaericum,4
5-1-A-M,Juncus trifidus,0
5-1-A-M,Sedum alpestre,0
5-1-A-M,Homogyne alpina,6
5-1-A-M,Solidago virgaurea subsp. minuta,8
5-1-A-M,Ranunculus villarsii,4
5-1-A-M,Poa laxa,0
5-1-A-M,Geranium sylvaticum,2
5-1-A-M,Agrostis rupestris,0
5-1-A-M,Leucanthemopsis alpina,0
5-1-A-M,Primula glutinosa,0
5-2-A-C,Trifolium badium,0
5-2-A-C,Carex curvula,0
5-2-A-C,Deschampsia cespitosa,2
5-2-A-C,Poa laxa,2
5-2-A-C,Mutellina adonidifolia,1
5-2-A-C,Leucanthemopsis alpina,4
5-2-A-C,Kobresia myosuroides,0
5-2-A-C,Crepis aurea,6
5-2-A-C,Solidago virgaurea subsp. minuta,13
5-2-A-C,Calluna vulgaris,0
5-2-A-C,Luzula alpino-pilosa,0
5-2-A-C,Vaccinium myrtillus,0
5-2-A-C,Sibbaldia procumbens,0
5-2-A-C,Agrostis rupestris,0
5-2-A-C,Agrostis agrostiflora,0
5-2-A-C,Ranunculus glacialis,0
5-2-A-C,Anthoxanthum alpinum,0
5-2-A-C,Cerastium uniflorum,0
5-2-A-C,Veronica bellidioides,0
5-2-A-C,Festuca nigrescens,1
5-2-A-C,Luzula lutea,0
5-2-A-C,Gnaphalium supinum,2
5-2-A-C,Geum reptans,0
5-2-A-C,Vaccinium vitis-idaea,0
5-2-A-C,Homogyne alpina,0
5-2-A-C,Phyteuma hemisphaericum,3
5-2-A-C,Agrostis alpina,0
5-2-A-C,Ranunculus villarsii,5
5-2-A-C,Geum montanum,3
5-2-A-C,Oxyria digyna,4
5-2-A-C,Sedum alpestre,0
5-2-A-C,Primula glutinosa,0
5-2-A-C,Carex sempervirens,0
5-2-A-C,Scorzoneroides helvetica,10
5-2-A-C,Veronica alpina,0
5-2-A-C,Saxifraga bryoides,0
5-2-A-C,Luzula spicata,1
5-2-A-C,Nardus stricta,0
5-2-A-C,Geranium sylvaticum,3
5-2-A-C,Achillea moschata,3
5-2-A-C,Oreochloa disticha,4
5-2-A-C,Juncus trifidus,0
5-2-A-C,Poa alpina,6
5-2-A-C,Persicaria vivipara,0
5-2-A-C,Avenula versicolor,0
5-2-A-C,Festuca nigricans,5
5-2-A-M,Deschampsia cespitosa,9
5-2-A-M,Primula glutinosa,0
5-2-A-M,Calluna vulgaris,0
5-2-A-M,Cerastium uniflorum,0
5-2-A-M,Oxyria digyna,4
5-2-A-M,Carex curvula,0
5-2-A-M,Phyteuma hemisphaericum,0
5-2-A-M,Crepis aurea,6
5-2-A-M,Avenula versicolor,0
5-2-A-M,Persicaria vivipara,0
5-2-A-M,Vaccinium vitis-idaea,0
5-2-A-M,Geum reptans,0
5-2-A-M,Trifolium badium,6
5-2-A-M,Poa laxa,1
5-2-A-M,Poa alpina,5
5-2-A-M,Anthoxanthum alpinum,6
5-2-A-M,Veronica alpina,0
5-2-A-M,Oreochloa disticha,8
5-2-A-M,Ranunculus villarsii,5
5-2-A-M,Juncus trifidus,0
5-2-A-M,Nardus stricta,1
5-2-A-M,Agrostis rupestris,3
5-2-A-M,Veronica bellidioides,0
5-2-A-M,Festuca nigrescens,3
5-2-A-M,Sedum alpestre,2
5-2-A-M,Geum montanum,11
5-2-A-M,Luzula spicata,2
5-2-A-M,Homogyne alpina,1
5-2-A-M,Agrostis alpina,4
5-2-A-M,Solidago virgaurea subsp. minuta,10
5-2-A-M,Leucanthemopsis alpina,9
5-2-A-M,Luzula alpino-pilosa,0
5-2-A-M,Geranium sylvaticum,3
5-2-A-M,Saxifraga bryoides,0
5-2-A-M,Agrostis agrostiflora,0
5-2-A-M,Gnaphalium supinum,4
5-2-A-M,Vaccinium myrtillus,0
5-2-A-M,Carex sempervirens,3
5-2-A-M,Sibbaldia procumbens,0
5-2-A-M,Scorzoneroides helvetica,5
5-2-A-M,Ranunculus glacialis,0
5-2-A-M,Mutellina adonidifolia,0
5-2-A-M,Achillea moschata,3
5-2-A-M,Luzula lutea,0
5-2-A-M,Kobresia myosuroides,1
5-2-A-M,Festuca nigricans,6
5-3-A-C,Geum montanum,11
5-3-A-C,Geum reptans,2
5-3-A-C,Leucanthemopsis alpina,7
5-3-A-C,Anthoxanthum alpinum,0
5-3-A-C,Ranunculus glacialis,0
5-3-A-C,Geranium sylvaticum,2
5-3-A-C,Veronica alpina,1
5-3-A-C,Juncus trifidus,0
5-3-A-C,Festuca nigrescens,10
5-3-A-C,Agrostis alpina,0
5-3-A-C,Veronica bellidioides,4
5-3-A-C,Trifolium badium,4
5-3-A-C,Solidago virgaurea subsp. minuta,7
5-3-A-C,Poa laxa,4
5-3-A-C,Crepis aurea,5
5-3-A-C,Poa alpina,5
5-3-A-C,Ranunculus villarsii,0
5-3-A-C,Primula glutinosa,0
5-3-A-C,Festuca nigricans,12
5-3-A-C,Avenula versicolor,1
5-3-A-C,Carex curvula,0
5-3-A-C,Sedum alpestre,0
5-3-A-C,Agrostis agrostiflora,1
5-3-A-C,Nardus stricta,1
5-3-A-C,Phyteuma hemisphaericum,0
5-3-A-C,Saxifraga bryoides,0
5-3-A-C,Vaccinium vitis-idaea,0
5-3-A-C,Sibbaldia procumbens,0
5-3-A-C,Scorzoneroides helvetica,6
5-3-A-C,Deschampsia cespitosa,3
5-3-A-C,Homogyne alpina,3
5-3-A-C,Oreochloa disticha,5
5-3-A-C,Kobresia myosuroides,0
5-3-A-C,Luzula lutea,0
5-3-A-C,Luzula spicata,9
5-3-A-C,Vaccinium myrtillus,0
5-3-A-C,Persicaria vivipara,0
5-3-A-C,Mutellina adonidifolia,3
5-3-A-C,Gnaphalium supinum,3
5-3-A-C,Luzula alpino-pilosa,0
5-3-A-C,Carex sempervirens,4
5-3-A-M,Agrostis rupestris,0
5-3-A-M,Veronica bellidioides,5
5-3-A-M,Carex sempervirens,0
5-3-A-M,Oxyria digyna,5
5-3-A-M,Geum montanum,14
5-3-A-M,Festuca nigricans,12
5-3-A-M,Geranium sylvaticum,2
5-3-A-M,Gnaphalium supinum,0
5-3-A-M,Carex curvula,1
5-3-A-M,Nardus stricta,0
5-3-A-M,Poa laxa,2
5-3-A-M,Luzula spicata,2
5-3-A-M,Festuca nigrescens,7
5-3-A-M,Ranunculus villarsii,3
5-3-A-M,Geum reptans,5
5-3-A-M,Saxifraga bryoides,0
5-3-A-M,Kobresia myosuroides,1
5-3-A-M,Leucanthemopsis alpina,11
5-3-A-M,Agrostis alpina,1
5-3-A-M,Solidago virgaurea subsp. minuta,1
5-3-A-M,Vaccinium myrtillus,0
5-3-A-M,Veronica alpina,0
5-3-A-M,Cerastium uniflorum,4
5-3-A-M,Luzula alpino-pilosa,0
5-3-A-M,Deschampsia cespitosa,4
5-3-A-M,Homogyne alpina,6
5-3-A-M,Sibbaldia procumbens,0
5-3-A-M,Luzula lutea,0
5-3-A-M,Agrostis agrostiflora,7
5-3-A-M,Avenula versicolor,5
5-3-A-M,Crepis aurea,6
5-3-A-M,Vaccinium vitis-idaea,0
5-3-A-M,Scorzoneroides helvetica,5
5-3-A-M,Trifolium badium,8
5-3-A-M,Juncus trifidus,8
5-3-A-M,Oreochloa disticha,6
5-3-A-M,Poa alpina,1
5-3-A-M,Ranunculus glacialis,0
5-3-A-M,Anthoxanthum alpinum,0
5-3-A-M,Phyteuma hemisphaericum,3
5-3-A-M,Mutellina adonidifolia,6
5-3-A-M,Achillea moschata,8
5-3-A-M,Persicaria vivipara,0
5-3-A-M,Sedum alpestre,0
5-3-A-M,Primula glutinosa,0
5-4-A-C,Nardus stricta,0
5-4-A-C,Agrostis rupestris,0
5-4-A-C,Trifolium badium,3
5-4-A-C,Poa laxa,0
5-4-A-C,Homogyne alpina,1
5-4-A-C,Anthoxanthum alpinum,0
5-4-A-C,Carex curvula,0
5-4-A-C,Festuca nigrescens,0
5-4-A-C,Ranunculus glacialis,0
5-4-A-C,Agrostis agrostiflora,0
5-4-A-C,Scorzoneroides helvetica,14
5-4-A-C,Veronica bellidioides,1
5-4-A-C,Gnaphalium supinum,0
5-4-A-C,Geum reptans,0
5-4-A-C,Mutellina adonidifolia,0
5-4-A-C,Sibbaldia procumbens,0
5-4-A-C,Leucanthemopsis alpina,1
